Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
388b67dc-e670-4432-8228-2ac1816464b6,2,05-03-2019_13-15-30,A5,36,0.0,24966x8,111980,13:13:38.200,13:15:30.233,4.5055447,221.94875,µV,1551787835872,1551788130234,
Stimuli appearance,3986.0,6992.0,9989.0,12992.0,15989.0,18980.0,21987.0,24992.0,27997.0,30983.0,33991.0,36993.0,39995.0,42991.0,45991.0,48989.0,51995.0,54995.0,57983.0,60998.0,63985.0,66992.0,70012.0,72999.0,76001.0,78985.0,81994.0,84997.0,88000.0,90997.0,93994.0,96999.0,99989.0,102999.0,106007.0,108994.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
463.0,12.890625,3.0212402,-243.9148,221.55762,-137.56714,412.29858,26.385498,-69.68994,silence,0.0,
469.0,340.39307,16.71753,-380.07202,176.0376,-77.545166,412.29858,30.413818,-99.70093,silence,0.0,
471.0,66.6687,4.0283203,79.96216,-156.29883,119.23828,-412.5,46.5271,-42.700195,silence,0.0,
485.0,-297.08862,-15.509033,-412.5,-219.54346,113.1958,-412.5,51.361084,8.258057,silence,0.0,
487.0,-147.83936,-8.862305,23.565674,69.89136,-65.05737,148.4436,50.55542,-46.5271,silence,0.0,
504.0,254.38843,15.307617,-400.81787,250.56152,-137.56714,412.29858,46.325684,-110.77881,silence,0.0,
506.0,261.03516,2.8198242,-127.29492,-21.551514,31.219482,64.05029,51.159668,-83.38623,silence,0.0,
508.0,-188.7268,-13.696289,358.72192,-244.31763,144.81812,-412.5,54.785156,-7.8552246,silence,0.0,
510.0,-303.1311,-19.537354,298.69995,-80.96924,19.940186,-350.26245,50.958252,-13.293457,silence,0.0,
520.0,53.57666,4.6325684,-291.04614,229.81567,-142.80396,412.29858,33.43506,-79.96216,silence,0.0,
522.0,326.29395,10.675049,-360.13184,159.7229,-76.135254,412.29858,38.47046,-96.8811,silence,0.0,
524.0,31.82373,-0.20141602,140.7898,-187.11548,126.690674,-412.5,38.47046,-12.689209,silence,0.0,
525.0,-314.61182,-21.75293,402.22778,-205.0415,101.312256,-412.5,32.42798,20.74585,silence,0.0,
527.0,-116.21704,-10.675049,-8.862305,85.198975,-81.7749,344.6228,27.392578,-37.060547,silence,0.0,
536.0,268.89038,8.660889,-412.29858,238.07373,-135.15015,412.29858,19.940186,-85.40039,silence,0.0,
538.0,222.36328,7.0495605,-84.99756,-41.4917,36.85913,10.473633,17.321777,-45.721436,silence,0.0,
540.0,-211.2854,-15.710449,377.4536,-248.34595,138.17139,-412.5,29.608154,28.399658,silence,0.0,
542.0,-289.63623,-13.897705,233.03833,-35.046387,-0.60424805,-246.73462,27.593994,10.675049,silence,0.0,
554.0,110.37598,1.8127441,-323.2727,241.90063,-133.53882,412.29858,10.070801,-61.6333,silence,0.0,
571.0,310.98633,19.335938,-347.64404,143.00537,-51.5625,412.29858,20.343018,-73.91968,silence,0.0,
573.0,10.876465,-6.2438965,197.58911,-207.65991,135.95581,-412.5,24.169922,-12.286377,silence,0.0,
575.0,-314.20898,-23.162842,388.12866,-185.90698,89.42871,-412.5,29.608154,15.911865,silence,0.0,
576.0,-83.58765,-9.466553,-41.89453,116.015625,-93.255615,412.29858,33.83789,-49.749756,silence,0.0,
578.0,290.24048,10.876465,-412.29858,228.40576,-118.63403,412.29858,25.78125,-98.0896,silence,0.0,
580.0,185.70557,2.6184082,-41.89453,-61.431885,49.749756,-130.92041,32.629395,-60.424805,silence,0.0,
582.0,-237.46948,-16.71753,392.5598,-245.72754,140.99121,-412.5,57.20215,6.4453125,silence,0.0,
584.0,-277.9541,-20.544434,182.2815,-8.056641,-16.918945,-206.25,48.742676,-20.947266,silence,0.0,
589.0,152.47192,9.265137,-355.09644,243.9148,-144.21387,412.29858,31.622314,-88.42163,silence,0.0,
592.0,304.94385,17.72461,-328.50952,110.57739,-31.420898,372.4182,40.88745,-89.83154,silence,0.0,
594.0,-23.565674,-9.063721,256.80542,-224.98169,136.15723,-412.5,44.311523,-20.947266,silence,0.0,
596.0,-325.8911,-26.586914,375.23804,-168.18237,78.35083,-412.5,35.85205,16.918945,silence,0.0,
597.0,-67.67578,-6.8481445,-87.61597,150.25635,-108.1604,412.29858,31.420898,-49.145508,silence,0.0,
603.0,296.8872,13.696289,-412.29858,215.31372,-107.15332,412.29858,24.975586,-84.99756,silence,0.0,
619.0,135.95581,9.265137,-14.904785,-71.09985,63.24463,-228.40576,22.961426,-29.406738,silence,0.0,
