Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
1cfd57d7-cdea-491e-98e5-1a6d381bc8f4,5,05-03-2019_13-34-35,C4-B6,36,-8.5,24969x8,112009,13:32:43.361,13:34:35.390,4.498158,222.31323,µV,1551789021827,1551789275391,
Stimuli appearance,4018.0,7018.0,10008.0,13021.0,16019.0,19009.0,22022.0,25018.0,28018.0,31022.0,34016.0,37014.0,40020.0,43021.0,46017.0,49030.0,52014.0,55019.0,58025.0,61018.0,64021.0,67018.0,70028.0,73015.0,76019.0,79031.0,82018.0,85028.0,88022.0,91021.0,94028.0,97022.0,100017.0,103022.0,106029.0,109018.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
814.0,-254.58984,-1.8127441,162.94556,-3.0212402,-18.328857,-136.35864,18.933105,24.371338,silence,0.0,
816.0,187.3169,7.8552246,-353.4851,231.62842,-127.29492,412.29858,2.0141602,-55.59082,silence,0.0,
818.0,303.53394,7.2509766,-315.8203,92.248535,-23.162842,360.53467,0.20141602,-52.770996,silence,0.0,
831.0,-40.48462,-2.2155762,286.01074,-221.15479,113.59863,-412.5,13.696289,16.516113,silence,0.0,
833.0,-324.88403,0.20141602,372.2168,-167.37671,66.06445,-412.5,25.177002,46.728516,silence,0.0,
836.0,-47.53418,8.459473,-110.37598,159.92432,-104.937744,412.29858,20.947266,-31.018066,silence,0.0,
837.0,315.41748,11.480713,-412.29858,202.22168,-93.255615,412.29858,17.523193,-91.44287,silence,0.0,
846.0,117.42554,-0.20141602,7.2509766,-77.74658,56.799316,-310.7849,27.996826,-25.177002,silence,0.0,
849.0,-264.2578,-1.2084961,-412.5,-234.64966,114.60571,-412.5,51.5625,26.385498,silence,0.0,
862.0,-233.03833,-2.6184082,104.73633,24.169922,-34.240723,-58.410645,20.544434,-5.2368164,silence,0.0,
864.0,209.67407,7.8552246,-363.75732,233.03833,-118.43262,412.29858,43.304443,-83.99048,silence,0.0,
866.0,291.8518,2.6184082,-264.0564,55.792236,-4.8339844,214.91089,38.671875,-75.93384,silence,0.0,
867.0,-98.49243,-0.60424805,325.6897,-229.81567,115.81421,-412.5,34.84497,2.6184082,silence,0.0,
869.0,-314.4104,-8.258057,366.77856,-156.09741,49.54834,-412.5,26.586914,10.070801,silence,0.0,
870.0,-13.696289,-7.0495605,-168.38379,189.33105,-113.80005,412.29858,26.78833,-49.145508,silence,0.0,
872.0,318.84155,0.60424805,-391.55273,191.94946,-82.58057,412.29858,13.696289,-81.170654,silence,0.0,
873.0,82.9834,-2.8198242,37.86621,-98.89526,74.32251,-412.5,26.989746,-24.169922,silence,0.0,
879.0,-277.14844,-11.682129,-412.5,-236.05957,100.10376,-412.5,17.321777,35.247803,silence,0.0,
880.0,-184.09424,-2.0141602,64.25171,36.85913,-37.261963,38.87329,9.063721,9.869385,silence,0.0,
895.0,238.27515,1.6113281,-385.9131,233.23975,-122.25952,412.29858,-0.40283203,-70.69702,silence,0.0,
897.0,283.99658,-2.2155762,-203.02734,19.73877,5.6396484,177.85034,11.077881,-54.58374,silence,0.0,
