Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
7ff3cb73-dbb3-40fc-b1c9-b395b70b2e8e,1,05-03-2019_13-25-38,C4-B6,36,-8.5,24969x8,111996,13:23:46.899,13:25:38.933,4.5006843,222.18845,µV,1551788590235,1551788738934,
Stimuli appearance,4008.0,7008.0,10004.0,13010.0,16009.0,19014.0,22007.0,25005.0,28000.0,31001.0,34015.0,36997.0,40015.0,43002.0,46009.0,49010.0,52013.0,55019.0,57998.0,61012.0,63995.0,67017.0,70000.0,73013.0,76005.0,79014.0,82021.0,85028.0,88011.0,91023.0,94021.0,97016.0,100031.0,103013.0,106038.0,109017.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
613.0,259.021,47.735596,-355.29785,195.37354,-113.59863,412.29858,-13.897705,-38.067627,silence,0.0,
615.0,70.495605,6.4453125,11.883545,-74.32251,58.61206,-322.86987,-40.88745,24.77417,silence,0.0,
618.0,-249.15161,-30.81665,375.64087,-234.04541,134.34448,-412.5,-5.2368164,69.488525,silence,0.0,
623.0,-204.43726,2.4169922,62.036133,41.89453,-25.177002,-0.40283203,-7.2509766,31.219482,silence,0.0,
625.0,173.6206,50.152588,-337.97607,243.31055,-147.03369,412.29858,-5.8410645,-47.332764,silence,0.0,
637.0,241.69922,29.406738,-207.4585,40.88745,-12.689209,174.22485,-8.056641,-29.608154,silence,0.0,
639.0,-122.66235,-36.254883,301.31836,-221.55762,134.5459,-412.5,0.0,43.90869,silence,0.0,
641.0,-288.0249,-31.420898,309.375,-125.68359,56.396484,-412.5,-0.40283203,54.58374,silence,0.0,
643.0,-20.947266,8.258057,-183.6914,205.44434,-128.70483,412.29858,-9.869385,-7.8552246,silence,0.0,
645.0,280.3711,29.003906,-339.386,182.2815,-104.13208,412.29858,-25.982666,-45.721436,silence,0.0,
653.0,77.34375,-24.77417,60.021973,-109.973145,87.81738,-412.5,-10.272217,17.321777,silence,0.0,
655.0,-227.19727,-63.043213,380.8777,-218.53638,129.91333,-412.5,-8.459473,66.26587,silence,0.0,
657.0,-112.994385,-22.357178,30.010986,52.972412,-33.636475,110.17456,-24.169922,23.364258,silence,0.0,
658.0,254.38843,9.466553,-353.08228,249.75586,-149.85352,412.29858,-10.272217,-35.85205,silence,0.0,
668.0,288.42773,-5.8410645,-133.94165,3.4240723,8.459473,106.14624,-9.063721,-17.926025,silence,0.0,
670.0,-90.63721,-67.8772,318.0359,-227.6001,134.94873,-412.5,-9.466553,44.714355,silence,0.0,
671.0,-198.59619,-58.61206,274.73145,-95.87402,41.290283,-329.11377,-17.321777,42.095947,silence,0.0,
673.0,99.298096,4.0283203,-254.58984,224.57886,-134.14307,412.29858,-22.76001,-15.911865,silence,0.0,
686.0,353.88794,14.099121,-329.91943,169.59229,-90.234375,412.29858,-9.265137,-37.261963,silence,0.0,
688.0,104.333496,-33.43506,98.0896,-158.11157,112.79297,-412.5,-8.056641,23.162842,silence,0.0,
703.0,-209.27124,-64.05029,360.33325,-200.20752,116.41846,-412.5,-9.667969,74.12109,silence,0.0,
705.0,-52.56958,-27.191162,-1.0070801,74.92676,-50.756836,269.0918,-22.357178,18.933105,silence,0.0,
707.0,279.1626,15.307617,-364.16016,242.90771,-137.1643,412.29858,-14.904785,-37.261963,silence,0.0,
709.0,248.74878,-10.473633,-74.523926,-25.982666,20.343018,30.81665,-10.675049,-16.516113,silence,0.0,
711.0,-158.71582,-59.61914,331.53076,-228.40576,144.81812,-412.5,-3.2226562,46.124268,silence,0.0,
712.0,-237.46948,-46.124268,237.46948,-53.17383,18.328857,-251.36719,1.0070801,32.42798,silence,0.0,
713.0,101.312256,22.357178,-279.76685,225.1831,-134.74731,412.29858,0.0,-41.89453,silence,0.0,
720.0,289.63623,31.622314,-303.93677,144.21387,-77.545166,412.29858,-15.911865,-37.664795,silence,0.0,
721.0,12.084961,-13.494873,169.18945,-192.55371,123.46802,-412.5,-17.72461,18.328857,silence,0.0,
723.0,-290.24048,-38.47046,354.89502,-192.3523,105.13916,-412.5,-13.696289,55.18799,silence,0.0,
724.0,-94.46411,15.911865,-28.198242,95.06836,-75.128174,407.86743,-10.473633,-4.4311523,silence,0.0,
736.0,222.76611,59.820557,-376.84937,230.2185,-134.5459,412.29858,-12.084961,-44.714355,silence,0.0,
753.0,145.01953,19.940186,-40.081787,-41.088867,36.053467,-88.220215,-1.4099121,-7.2509766,silence,0.0,
755.0,-224.17603,-27.79541,344.21997,-238.27515,141.99829,-412.5,2.2155762,53.17383,silence,0.0,
769.0,-270.3003,-10.876465,177.44751,-18.530273,5.4382324,-164.15405,-5.2368164,34.44214,silence,0.0,
771.0,108.966064,49.749756,-307.15942,232.6355,-136.15723,412.29858,-10.272217,-31.622314,silence,0.0,
773.0,252.97852,45.721436,-294.87305,117.62695,-46.92993,371.0083,-19.73877,-28.601074,silence,0.0,
775.0,-22.76001,-20.74585,216.11938,-207.05566,124.87793,-412.5,-16.918945,38.067627,silence,0.0,
777.0,-289.4348,-32.42798,338.1775,-171.0022,97.88818,-412.5,-24.572754,62.036133,silence,0.0,
779.0,-55.792236,4.8339844,-57.403564,133.94165,-93.0542,412.29858,-5.8410645,-10.070801,silence,0.0,
781.0,261.438,44.311523,-367.78564,212.89673,-116.82129,412.29858,-12.890625,-49.749756,silence,0.0,
788.0,126.28784,0.60424805,-16.113281,-54.986572,50.354004,-199.20044,-9.466553,-12.890625,silence,0.0,
790.0,-222.76611,-40.686035,360.13184,-239.28223,151.86768,-412.5,6.8481445,45.92285,silence,0.0,
791.0,-238.27515,-11.480713,122.46094,11.077881,-12.084961,-87.81738,-6.6467285,16.516113,silence,0.0,
793.0,160.12573,42.90161,-324.88403,238.67798,-137.56714,412.29858,2.4169922,-50.958252,silence,0.0,
795.0,273.92578,25.177002,-262.24365,77.34375,-28.399658,265.06348,9.063721,-38.269043,silence,0.0,
803.0,-28.198242,-47.131348,269.0918,-219.54346,128.302,-412.5,8.258057,27.593994,silence,0.0,
819.0,-256.20117,-52.770996,320.8557,-155.09033,84.79614,-412.5,-7.0495605,46.5271,silence,0.0,
