Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
cb57e984-f911-468d-ae57-0bc498ae0a89,5,08-03-2019_21-56-53,A5,36,-5.95,24965x8,112000,21:55:01.544,21:56:53.574,4.5294576,220.777,µV,1552078375231,1552078613575,
Stimuli appearance,4010.0,7002.0,10006.0,12998.0,16007.0,19015.0,22007.0,25010.0,28002.0,31009.0,34001.0,37008.0,40028.0,43014.0,46016.0,49016.0,52024.0,55020.0,58021.0,61017.0,64014.0,67011.0,70013.0,73018.0,76010.0,79016.0,82024.0,85013.0,88023.0,91023.0,94019.0,97010.0,100023.0,103023.0,106023.0,109026.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
618.0,71.90552,-412.5,159.7229,367.58423,-297.08862,47.332764,-215.31372,125.48218,silence,0.0,
620.0,65.25879,412.29858,-400.81787,-412.5,-412.5,412.29858,-2.6184082,116.41846,silence,0.0,
629.0,-86.60889,412.29858,-309.77783,-412.5,-412.5,412.29858,17.523193,120.24536,silence,0.0,
646.0,-77.142334,-308.56934,298.29712,412.29858,-412.29858,-412.5,-188.52539,127.29492,silence,0.0,
648.0,59.820557,-412.5,354.6936,412.29858,-412.29858,-412.5,-288.62915,122.66235,silence,0.0,
650.0,101.916504,-153.68042,-140.18555,-198.7976,-412.5,412.29858,-100.10376,106.54907,silence,0.0,
652.0,-3.2226562,412.29858,-412.29858,-412.5,-412.5,412.29858,45.117188,112.994385,silence,0.0,
654.0,-118.63403,412.29858,56.396484,-33.032227,-412.29858,-176.0376,-81.7749,121.25244,silence,0.0,
655.0,-4.2297363,-412.5,-412.5,412.29858,-412.29858,-412.5,-269.69604,121.25244,silence,0.0,
656.0,79.96216,-412.5,79.35791,248.9502,-104.73633,113.80005,-198.99902,118.2312,silence,0.0,
663.0,44.51294,412.29858,-405.65186,-412.5,-412.5,412.29858,19.940186,104.73633,silence,0.0,
664.0,-76.7395,412.29858,-287.8235,-412.5,-412.5,297.08862,25.78125,112.994385,silence,0.0,
666.0,-68.28003,-412.5,359.12476,412.29858,-412.29858,-412.5,-187.71973,123.2666,silence,0.0,
678.0,75.93384,-412.5,331.9336,412.29858,-412.29858,-412.5,-256.20117,112.39014,silence,0.0,
680.0,82.78198,10.272217,-186.1084,-346.63696,-412.5,412.29858,-60.22339,99.49951,silence,0.0,
695.0,-8.459473,412.29858,-408.06885,-412.5,-412.5,412.29858,69.28711,96.67969,silence,0.0,
697.0,-116.61987,412.29858,78.149414,41.4917,-412.29858,-368.79272,-77.142334,104.937744,silence,0.0,
699.0,14.300537,-412.5,-412.5,412.29858,-412.29858,-412.5,-257.20825,110.37598,silence,0.0,
701.0,98.49243,-412.5,-6.2438965,145.62378,50.958252,204.23584,-176.44043,103.52783,silence,0.0,
713.0,32.629395,412.29858,-410.88867,-412.5,-412.5,412.29858,23.565674,101.71509,silence,0.0,
715.0,-74.72534,412.29858,-227.80151,-412.5,373.6267,199.60327,4.6325684,105.340576,silence,0.0,
717.0,-60.827637,-412.5,401.2207,412.29858,-412.29858,-412.5,-197.79053,116.82129,silence,0.0,
718.0,79.76074,-412.5,312.19482,412.29858,-412.29858,-376.64795,-228.20435,108.56323,silence,0.0,
720.0,75.531006,193.35938,-266.07056,-412.5,-412.5,412.29858,-24.572754,94.46411,silence,0.0,
721.0,-40.88745,412.29858,-382.2876,-412.5,-412.5,412.29858,79.96216,97.88818,silence,0.0,
730.0,-115.20996,287.21924,112.39014,128.50342,-412.29858,-412.5,-102.319336,109.57031,silence,0.0,
744.0,6.0424805,-412.5,-412.5,412.29858,-412.29858,-412.5,-250.56152,104.53491,silence,0.0,
746.0,122.46094,-412.5,-44.110107,73.11401,229.21143,283.79517,-129.10767,78.149414,silence,0.0,
748.0,6.8481445,412.29858,-412.29858,-412.5,-412.5,412.29858,73.11401,66.467285,silence,0.0,
763.0,-73.11401,412.29858,-137.96997,-314.00757,139.17847,91.8457,22.357178,78.552246,silence,0.0,
765.0,-46.325684,-412.5,401.2207,412.29858,-412.29858,-412.5,-190.53955,82.58057,silence,0.0,
767.0,88.62305,-412.5,303.1311,412.29858,-412.29858,-235.65674,-199.60327,79.35791,silence,0.0,
769.0,76.7395,412.29858,-323.0713,-412.5,-412.5,412.29858,-2.6184082,72.71118,silence,0.0,
771.0,-64.05029,412.29858,-350.06104,-412.5,-412.5,412.29858,89.227295,75.73242,silence,0.0,
773.0,-86.00464,118.43262,151.86768,252.97852,-412.29858,-412.5,-103.930664,85.80322,silence,0.0,
779.0,16.918945,-412.5,-412.5,412.29858,-412.29858,-412.5,-247.13745,80.36499,silence,0.0,
781.0,127.29492,-412.5,-70.09277,3.2226562,-412.5,411.2915,-116.41846,74.523926,silence,0.0,
783.0,1.4099121,412.29858,-412.29858,-412.5,-412.5,412.29858,70.29419,72.509766,silence,0.0,
784.0,-88.82446,412.29858,-52.368164,-198.7976,-32.83081,13.092041,-0.40283203,74.92676,silence,0.0,
786.0,-35.247803,-412.5,401.2207,412.29858,-412.29858,-412.5,-206.65283,74.72534,silence,0.0,
796.0,83.184814,-412.5,260.4309,412.29858,-412.29858,-100.50659,-197.99194,66.6687,silence,0.0,
812.0,73.71826,412.29858,-382.2876,-412.5,-412.5,412.29858,8.660889,60.22339,silence,0.0,
814.0,-75.128174,412.29858,-327.70386,-412.5,-412.5,412.29858,68.28003,65.05737,silence,0.0,
816.0,-74.32251,-49.346924,214.91089,393.96973,-412.29858,-412.5,-133.74023,75.531006,silence,0.0,
818.0,33.032227,-412.5,389.74,412.29858,-412.29858,-412.5,-253.9856,72.30835,silence,0.0,
820.0,125.88501,-339.78882,-86.8103,-85.80322,-412.5,412.29858,-88.0188,65.460205,silence,0.0,
829.0,4.4311523,412.29858,-412.29858,-412.5,-412.5,412.29858,77.74658,73.31543,silence,0.0,
