Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
bb573387-fffd-48ba-a550-b69a70085d95,3,08-03-2019_21-51-56,A5,36,-5.95,24964x8,112006,21:50:04.038,21:51:56.072,4.544817,220.03085,µV,1552078074162,1552078316073,
Stimuli appearance,4016.0,7029.0,10014.0,13016.0,16014.0,19008.0,22021.0,25020.0,28014.0,31021.0,34023.0,37015.0,40021.0,43018.0,46008.0,49018.0,52019.0,55018.0,58025.0,61017.0,64020.0,67023.0,70017.0,73015.0,76021.0,79020.0,82023.0,85021.0,88025.0,91026.0,94020.0,97028.0,100015.0,103025.0,106019.0,109027.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
845.0,-24.975586,108.1604,217.12646,-412.5,-350.46387,-412.5,41.290283,-56.5979,silence,0.0,
848.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-107.958984,-54.18091,silence,0.0,
850.0,207.86133,-412.5,27.392578,164.95972,59.61914,244.92188,8.258057,-68.28003,silence,0.0,
852.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,208.26416,-76.538086,silence,0.0,
864.0,-346.83838,412.29858,-412.29858,190.53955,80.36499,-89.02588,142.80396,-64.25171,silence,0.0,
866.0,327.90527,-412.5,-412.5,-412.5,-412.29858,-412.5,-71.502686,-45.721436,silence,0.0,
869.0,410.28442,-412.5,-412.5,-412.5,-328.3081,-303.53394,-64.25171,-50.756836,silence,0.0,
871.0,-124.67651,412.29858,-412.29858,412.29858,-412.5,412.29858,138.17139,-70.69702,silence,0.0,
872.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,209.27124,-63.64746,silence,0.0,
874.0,15.911865,-49.145508,370.8069,-412.5,-412.29858,-412.5,10.272217,-43.50586,silence,0.0,
880.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-118.029785,-40.686035,silence,0.0,
882.0,121.25244,-301.51978,-56.5979,267.27905,137.76855,412.29858,31.018066,-53.979492,silence,0.0,
897.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,203.02734,-58.20923,silence,0.0,
899.0,-317.0288,412.29858,-316.42456,30.615234,22.558594,-172.61353,132.33032,-49.95117,silence,0.0,
901.0,379.8706,-412.5,-412.5,-412.5,-412.29858,-412.5,-79.76074,-42.297363,silence,0.0,
903.0,385.30884,-412.5,-412.5,-412.5,-222.96753,-174.62769,-55.792236,-58.61206,silence,0.0,
913.0,-186.71265,412.29858,-412.29858,412.29858,-412.5,412.29858,149.04785,-69.488525,silence,0.0,
915.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,200.40894,-62.438965,silence,0.0,
