Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
ea065d20-b3db-4f98-8534-f3999728f3de,4,08-03-2019_22-05-55,C4-B6,36,-8.5,24967x8,112008,22:04:03.729,22:05:55.754,4.5128956,221.58722,µV,1552078917652,1552079155755,
Stimuli appearance,4025.0,7023.0,10020.0,13022.0,16025.0,19020.0,22020.0,25032.0,28018.0,31024.0,34019.0,37024.0,40029.0,43022.0,46027.0,49024.0,52029.0,55026.0,58035.0,61027.0,64032.0,67022.0,70041.0,73026.0,76028.0,79028.0,82027.0,85026.0,88026.0,91032.0,94032.0,97029.0,100029.0,103028.0,106031.0,109026.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
562.0,115.008545,412.29858,-90.43579,37.86621,31.219482,-161.53564,74.72534,-25.378418,silence,0.0,
563.0,-290.6433,-412.5,393.7683,-412.5,-412.29858,-412.5,-148.04077,-23.364258,silence,0.0,
565.0,-197.3877,-412.5,287.42065,-330.32227,-185.90698,-150.05493,-121.25244,-31.219482,silence,0.0,
575.0,207.05566,412.29858,-356.10352,412.29858,-412.5,412.29858,99.70093,-34.643555,silence,0.0,
576.0,228.20435,412.29858,-376.24512,412.29858,391.35132,412.29858,151.86768,-20.74585,silence,0.0,
578.0,-110.37598,-66.26587,195.37354,-412.5,-381.68335,-412.5,-70.69702,-6.8481445,silence,0.0,
580.0,-301.9226,-412.5,406.2561,-412.5,-412.29858,-412.5,-194.9707,-9.063721,silence,0.0,
590.0,55.59082,-271.7102,-51.5625,208.26416,166.36963,412.29858,-10.876465,-19.537354,silence,0.0,
592.0,294.87305,412.29858,-412.29858,412.29858,-412.5,412.29858,167.57812,-25.378418,silence,0.0,
594.0,53.375244,412.29858,-39.678955,-12.689209,-5.8410645,-253.78418,60.424805,-18.127441,silence,0.0,
595.0,-297.29004,-412.5,-412.5,-412.5,-412.29858,-412.5,-153.88184,-13.293457,silence,0.0,
596.0,-188.12256,-412.5,210.27832,-205.64575,-118.63403,-64.453125,-106.34766,-21.75293,silence,0.0,
610.0,240.89355,412.29858,-376.0437,412.29858,-412.5,412.29858,133.74023,-22.155762,silence,0.0,
612.0,211.88965,412.29858,-369.19556,412.29858,319.64722,306.7566,147.83936,-13.494873,silence,0.0,
623.0,-138.77563,-246.73462,260.02808,-412.5,-412.29858,-412.5,-70.495605,-7.2509766,silence,0.0,
625.0,-282.7881,-412.5,389.33716,-412.5,-412.29858,-412.5,-166.57104,-9.063721,silence,0.0,
627.0,70.69702,-150.45776,-98.89526,307.9651,249.35303,412.29858,39.276123,-18.73169,silence,0.0,
628.0,293.86597,412.29858,-412.29858,412.29858,-412.5,412.29858,205.64575,-26.989746,silence,0.0,
641.0,0.80566406,412.29858,-4.6325684,-65.05737,-55.59082,-396.99097,64.25171,-26.78833,silence,0.0,
643.0,-293.66455,-412.5,-412.5,-412.5,-412.29858,-412.5,-161.33423,-28.198242,silence,0.0,
658.0,-156.29883,-412.5,134.34448,-93.255615,-74.92676,0.40283203,-81.7749,-35.046387,silence,0.0,
659.0,278.55835,412.29858,-391.1499,412.29858,-412.5,412.29858,139.17847,-34.84497,silence,0.0,
661.0,192.75513,412.29858,-340.59448,412.29858,245.12329,172.61353,122.86377,-30.413818,silence,0.0,
662.0,-171.80786,-412.5,316.8274,-412.5,-412.29858,-412.5,-101.916504,-14.099121,silence,0.0,
664.0,-259.62524,-412.5,381.68335,-412.5,-412.29858,-412.5,-180.26733,-11.077881,silence,0.0,
665.0,84.59473,-34.240723,-137.1643,412.29858,327.0996,412.29858,20.74585,-22.155762,silence,0.0,
674.0,300.31128,412.29858,-412.29858,412.29858,-412.5,412.29858,162.74414,-23.968506,silence,0.0,
676.0,-57.60498,409.8816,9.667969,-134.5459,-112.39014,-412.5,2.4169922,-6.8481445,silence,0.0,
691.0,-289.2334,-412.5,-412.5,-412.5,-412.29858,-412.5,-177.64893,-11.883545,silence,0.0,
693.0,-117.82837,-412.5,70.89844,-19.335938,-48.339844,93.255615,-78.552246,-20.544434,silence,0.0,
695.0,278.35693,412.29858,-404.8462,412.29858,-412.5,412.29858,163.75122,-36.254883,silence,0.0,
697.0,185.90698,412.29858,-288.42773,317.43164,161.93848,47.131348,129.91333,-20.74585,silence,0.0,
698.0,-223.37036,-412.5,354.08936,-412.5,-412.29858,-412.5,-96.67969,-21.148682,silence,0.0,
700.0,-236.05957,-412.5,358.92334,-412.5,-389.74,-412.5,-152.27051,-19.940186,silence,0.0,
709.0,102.52075,108.966064,-216.52222,412.29858,375.23804,412.29858,72.10693,-30.212402,silence,0.0,
711.0,291.8518,412.29858,-412.29858,412.29858,-412.5,412.29858,185.30273,-33.83789,silence,0.0,
713.0,-73.31543,275.93994,46.124268,-212.09106,-187.3169,-412.5,-3.4240723,-23.364258,silence,0.0,
725.0,-301.9226,-412.5,-412.5,-412.5,-412.29858,-412.5,-168.5852,-21.551514,silence,0.0,
726.0,-44.51294,-412.5,20.544434,36.254883,4.8339844,195.77637,-53.778076,-35.650635,silence,0.0,
728.0,282.18384,412.29858,-412.29858,412.29858,-412.5,412.29858,164.7583,-38.87329,silence,0.0,
730.0,175.03052,412.29858,-204.43726,190.13672,99.90234,-17.72461,106.34766,-21.148682,silence,0.0,
732.0,-254.38843,-412.5,367.1814,-412.5,-412.29858,-412.5,-123.46802,-16.71753,silence,0.0,
742.0,-226.3916,-412.5,346.63696,-412.5,-322.66846,-345.8313,-143.4082,-20.947266,silence,0.0,
744.0,130.719,314.00757,-283.99658,412.29858,412.09717,412.29858,75.73242,-32.025146,silence,0.0,
745.0,265.66772,412.29858,-397.5952,412.29858,-412.5,412.29858,172.00928,-17.926025,silence,0.0,
758.0,-93.0542,164.95972,90.03296,-318.2373,-265.66772,-412.5,-28.80249,-5.2368164,silence,0.0,
760.0,-319.4458,-412.5,-412.5,-412.5,-412.29858,-412.5,-180.67017,0.20141602,silence,0.0,
775.0,3.2226562,-412.5,-10.473633,83.38623,54.382324,344.6228,-41.088867,-21.350098,silence,0.0,
777.0,283.19092,412.29858,-412.29858,412.29858,-412.5,412.29858,170.19653,-26.989746,silence,0.0,
794.0,144.81812,412.29858,-131.92749,92.04712,55.993652,-96.67969,98.291016,-18.933105,silence,0.0,
796.0,-282.9895,-412.5,386.92017,-412.5,-412.29858,-412.5,-131.72607,-7.8552246,silence,0.0,
800.0,-204.84009,-412.5,325.8911,-408.8745,-240.08789,-230.41992,-115.41138,-17.523193,silence,0.0,
810.0,175.23193,412.29858,-327.50244,412.29858,-412.5,412.29858,109.3689,-26.989746,silence,0.0,
813.0,240.69214,412.29858,-385.10742,412.29858,-412.5,412.29858,184.29565,-19.940186,silence,0.0,
816.0,-102.52075,42.49878,142.80396,-412.5,-337.57324,-412.5,-33.43506,-19.335938,silence,0.0,
819.0,-307.36084,-412.5,-412.5,-412.5,-412.29858,-412.5,-164.7583,-18.933105,silence,0.0,
821.0,43.50586,-351.87378,-22.76001,146.63086,112.39014,412.29858,-9.869385,-36.657715,silence,0.0,
824.0,282.58667,412.29858,-412.29858,412.29858,-412.5,412.29858,198.39478,-32.226562,silence,0.0,
831.0,99.49951,412.29858,-69.488525,19.335938,24.975586,-191.74805,92.85278,-23.162842,silence,0.0,
834.0,-291.44897,-412.5,403.03345,-412.5,-412.29858,-412.5,-129.10767,-14.904785,silence,0.0,
837.0,-192.15088,-412.5,268.89038,-291.6504,-168.78662,-116.21704,-100.909424,-23.565674,silence,0.0,
840.0,213.7024,412.29858,-366.17432,412.29858,-412.5,412.29858,119.4397,-33.636475,silence,0.0,
842.0,221.3562,412.29858,-365.16724,412.29858,367.1814,412.29858,159.52148,-21.954346,silence,0.0,
848.0,-121.051025,-113.80005,215.31372,-412.5,-394.9768,-412.5,-59.21631,-4.8339844,silence,0.0,
