Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
17afe21b-67c6-46a2-b5d8-96830371593e,4,08-03-2019_21-39-31,A4,36,0.0,24976x8,112016,21:37:39.333,21:39:31.370,4.485115,222.95973,µV,1552077321970,1552077571371,
Stimuli appearance,4013.0,7005.0,10017.0,13028.0,16011.0,19025.0,22016.0,25022.0,28027.0,31018.0,34029.0,37018.0,40020.0,43015.0,46016.0,49015.0,52020.0,55022.0,58021.0,61034.0,64016.0,67026.0,70018.0,73023.0,76027.0,79027.0,82024.0,85032.0,88029.0,91032.0,94027.0,97032.0,100032.0,103048.0,106021.0,109031.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
621.0,-30.010986,-412.5,63.446045,412.29858,-330.7251,-268.48755,-164.35547,-26.184082,silence,0.0,
624.0,3.0212402,412.29858,-55.59082,-412.5,-412.5,412.29858,112.39014,-53.57666,silence,0.0,
626.0,41.89453,412.29858,-77.948,-412.5,-412.5,412.29858,269.89746,-42.49878,silence,0.0,
637.0,34.44214,-108.56323,0.80566406,324.07837,-412.29858,-412.5,42.49878,-26.78833,silence,0.0,
639.0,-26.78833,-412.5,69.28711,412.29858,-412.29858,-412.5,-177.04468,-29.80957,silence,0.0,
641.0,-12.286377,-228.20435,10.876465,-45.52002,224.78027,412.29858,-21.75293,-65.86304,silence,0.0,
643.0,26.385498,412.29858,-82.58057,-412.5,-412.5,412.29858,240.49072,-67.07153,silence,0.0,
644.0,24.572754,412.29858,-26.184082,-107.55615,-35.046387,-412.5,166.57104,-38.269043,silence,0.0,
654.0,-5.8410645,-412.5,54.58374,412.29858,-412.29858,-412.5,-126.48926,-20.544434,silence,0.0,
669.0,-44.91577,-412.5,56.5979,404.24194,-195.97778,52.368164,-147.43652,-37.86621,silence,0.0,
