Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
d1c046b2-0adf-41d5-99a4-a3cfd542e809,4,08-03-2019_21-54-47,A5,36,-5.95,24973x8,111994,21:52:55.196,21:54:47.225,4.5374265,220.38925,µV,1552078204067,1552078487225,
Stimuli appearance,4014.0,7005.0,10008.0,13003.0,16012.0,19008.0,22003.0,25004.0,28016.0,31008.0,34007.0,37012.0,40004.0,43006.0,46012.0,49013.0,52017.0,55009.0,58018.0,61004.0,64009.0,67011.0,70020.0,73016.0,76007.0,79013.0,82021.0,85012.0,88018.0,91017.0,94012.0,97012.0,100018.0,103018.0,106012.0,109016.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
650.0,-85.60181,111.78589,173.41919,189.9353,-412.29858,-412.5,13.696289,-35.44922,silence,0.0,
658.0,8.056641,-412.5,-412.5,412.29858,-412.29858,-412.5,-136.76147,-33.032227,silence,0.0,
660.0,125.88501,-412.5,-74.72534,21.75293,394.37256,330.9265,-11.480713,-42.297363,silence,0.0,
674.0,9.265137,412.29858,-412.29858,-412.5,-412.5,412.29858,195.57495,-49.145508,silence,0.0,
676.0,-82.78198,412.29858,-75.93384,-204.84009,-24.77417,-106.54907,110.77881,-33.83789,silence,0.0,
678.0,-43.304443,-412.5,-412.5,412.29858,-412.29858,-412.5,-114.20288,-32.629395,silence,0.0,
680.0,55.59082,-412.5,328.3081,412.29858,-412.29858,-197.3877,-87.213135,-47.131348,silence,0.0,
682.0,72.509766,412.29858,-412.29858,-412.5,-412.5,412.29858,143.60962,-56.19507,silence,0.0,
685.0,-66.87012,412.29858,-412.29858,-412.5,-412.5,412.29858,195.57495,-48.94409,silence,0.0,
687.0,-77.142334,-89.83154,268.48755,311.38916,-412.29858,-412.5,-19.73877,-33.636475,silence,0.0,
694.0,15.710449,-412.5,-412.5,412.29858,-412.29858,-412.5,-141.59546,-30.81665,silence,0.0,
697.0,104.53491,-268.89038,-96.07544,-51.965332,-412.5,412.29858,20.343018,-41.89453,silence,0.0,
699.0,-3.4240723,412.29858,-412.29858,-412.5,-412.5,412.29858,191.54663,-46.325684,silence,0.0,
700.0,-111.987305,412.29858,9.265137,-121.85669,-164.55688,-208.66699,103.72925,-41.693115,silence,0.0,
709.0,-26.989746,-412.5,-412.5,412.29858,-412.29858,-412.5,-101.11084,-42.49878,silence,0.0,
711.0,60.424805,-412.5,222.36328,350.8667,-319.4458,-103.72925,-52.56958,-48.54126,silence,0.0,
713.0,65.25879,412.29858,-412.29858,-412.5,-412.5,412.29858,157.50732,-55.59082,silence,0.0,
725.0,-67.67578,412.29858,-396.38672,-412.5,-412.5,322.0642,176.84326,-44.51294,silence,0.0,
740.0,-69.488525,-333.3435,361.74316,412.29858,-412.29858,-412.5,-34.84497,-40.081787,silence,0.0,
743.0,40.48462,-412.5,-412.5,412.29858,-412.29858,-412.5,-134.74731,-48.94409,silence,0.0,
745.0,93.65845,-106.75049,-145.62378,-145.01953,-412.5,412.29858,60.62622,-52.166748,silence,0.0,
747.0,-10.473633,412.29858,-412.29858,-412.5,-412.5,412.29858,203.63159,-45.92285,silence,0.0,
748.0,-125.48218,412.29858,53.375244,-59.014893,-354.4922,-350.66528,84.79614,-39.276123,silence,0.0,
750.0,-20.343018,-412.5,-412.5,412.29858,-412.29858,-412.5,-123.46802,-37.060547,silence,0.0,
752.0,66.26587,-412.5,119.23828,229.41284,-106.951904,-8.258057,-59.820557,-34.84497,silence,0.0,
758.0,44.714355,412.29858,-412.29858,-412.5,-412.5,412.29858,164.95972,-37.664795,silence,0.0,
760.0,-73.71826,412.29858,-351.87378,-412.5,-412.5,159.52148,167.98096,-43.90869,silence,0.0,
762.0,-77.948,-412.5,-412.5,412.29858,-412.29858,-412.5,-43.304443,-30.81665,silence,0.0,
764.0,57.000732,-412.5,-412.5,412.29858,-412.29858,-412.5,-115.20996,-37.46338,silence,0.0,
766.0,74.523926,71.7041,-220.55054,-280.77393,-412.5,412.29858,72.9126,-62.64038,silence,0.0,
775.0,-15.106201,412.29858,-412.29858,-412.5,-412.5,412.29858,216.11938,-50.958252,silence,0.0,
777.0,-124.4751,412.29858,84.39331,11.480713,-412.29858,-412.5,64.05029,-34.240723,silence,0.0,
791.0,-6.6467285,-412.5,-412.5,412.29858,-412.29858,-412.5,-126.28784,-27.191162,silence,0.0,
793.0,91.241455,-412.5,22.76001,141.79688,38.269043,63.24463,-27.392578,-42.095947,silence,0.0,
795.0,32.629395,412.29858,-412.29858,-412.5,-412.5,412.29858,191.94946,-47.332764,silence,0.0,
797.0,-60.22339,412.29858,-270.90454,-412.5,346.63696,13.696289,168.5852,-42.49878,silence,0.0,
809.0,-72.509766,-412.5,-412.5,412.29858,-412.29858,-412.5,-62.64038,-35.85205,silence,0.0,
811.0,71.09985,-412.5,406.2561,412.29858,-412.29858,-412.5,-88.0188,-49.95117,silence,0.0,
813.0,74.72534,277.34985,-316.8274,-389.9414,-412.5,412.29858,115.20996,-62.036133,silence,0.0,
814.0,-25.78125,412.29858,-412.29858,-412.5,-412.5,412.29858,204.63867,-50.152588,silence,0.0,
816.0,-101.312256,238.8794,134.34448,101.51367,-412.29858,-412.5,38.269043,-41.693115,silence,0.0,
824.0,-4.0283203,-412.5,-412.5,412.29858,-412.29858,-412.5,-122.86377,-40.686035,silence,0.0,
827.0,111.38306,-412.5,-30.81665,77.34375,201.61743,179.26025,-10.473633,-49.346924,silence,0.0,
828.0,20.141602,412.29858,-412.29858,-412.5,-412.5,412.29858,194.36646,-54.382324,silence,0.0,
842.0,-66.6687,412.29858,-157.91016,-281.5796,93.255615,-54.58374,140.18555,-39.88037,silence,0.0,
844.0,-57.20215,-412.5,-412.5,412.29858,-412.29858,-412.5,-91.8457,-26.78833,silence,0.0,
858.0,63.64746,-412.5,383.29468,412.29858,-412.29858,-305.5481,-92.65137,-51.763916,silence,0.0,
860.0,70.09277,412.29858,-387.92725,-412.5,-412.5,412.29858,116.82129,-58.813477,silence,0.0,
862.0,-55.389404,412.29858,-412.29858,-412.5,-412.5,412.29858,216.3208,-57.60498,silence,0.0,
864.0,-82.58057,61.431885,194.36646,217.32788,-412.29858,-412.5,11.480713,-43.50586,silence,0.0,
875.0,3.6254883,-412.5,-412.5,412.29858,-412.29858,-412.5,-137.1643,-42.095947,silence,0.0,
877.0,117.62695,-412.5,-69.68994,29.406738,406.86035,349.25537,7.2509766,-52.972412,silence,0.0,
879.0,6.8481445,412.29858,-412.29858,-412.5,-412.5,412.29858,204.63867,-62.64038,silence,0.0,
880.0,-82.58057,412.29858,-52.770996,-164.15405,-74.72534,-129.91333,118.43262,-50.55542,silence,0.0,
882.0,-39.276123,-412.5,-412.5,412.29858,-412.29858,-412.5,-92.04712,-50.958252,silence,0.0,
893.0,62.23755,-412.5,323.47412,412.29858,-412.29858,-183.6914,-73.71826,-58.410645,silence,0.0,
895.0,74.12109,412.29858,-412.29858,-412.5,-412.5,412.29858,122.25952,-65.66162,silence,0.0,
