Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
cff1941c-27c5-4eef-81be-1300eab8d446,1,08-03-2019_21-47-30,A5,36,0.0,24907x8,112008,21:45:38.340,21:47:30.372,4.5534444,219.61397,µV,0,1552078050372,
Stimuli appearance,4020.0,7015.0,10018.0,13013.0,16022.0,19021.0,22018.0,25018.0,28014.0,31015.0,34020.0,37021.0,40029.0,43023.0,46027.0,49028.0,52022.0,55033.0,58027.0,61028.0,64022.0,67031.0,70023.0,73030.0,76034.0,79025.0,82022.0,85028.0,88024.0,91028.0,94030.0,97032.0,100025.0,103042.0,106034.0,109035.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
778.0,-51.361084,233.844,-412.29858,412.29858,382.69043,412.29858,62.438965,-45.318604,silence,0.0,
789.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,171.40503,-35.650635,silence,0.0,
791.0,-88.0188,213.7024,87.41455,-303.53394,-188.7268,-412.5,30.010986,-19.940186,silence,0.0,
793.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-122.86377,-14.904785,silence,0.0,
795.0,370.20264,-412.5,139.5813,24.975586,26.385498,163.5498,-35.247803,-30.81665,silence,0.0,
806.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,152.47192,-41.89453,silence,0.0,
808.0,-412.29858,412.29858,-412.29858,332.135,74.72534,61.834717,113.39722,-28.198242,silence,0.0,
810.0,-412.5,-412.5,-412.5,-412.5,-289.63623,-395.17822,-90.83862,-33.43506,silence,0.0,
821.0,-107.35474,412.29858,-412.29858,412.29858,-412.5,412.29858,87.61597,-40.48462,silence,0.0,
837.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,174.02344,-32.226562,silence,0.0,
840.0,-22.961426,68.07861,202.62451,-412.5,-269.49463,-412.5,4.2297363,-20.74585,silence,0.0,
842.0,263.65356,-412.5,46.325684,106.14624,71.09985,290.4419,-24.169922,-37.664795,silence,0.0,
844.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,155.29175,-44.714355,silence,0.0,
855.0,-412.29858,412.29858,-407.4646,152.87476,40.686035,-28.399658,112.18872,-28.601074,silence,0.0,
857.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-86.60889,-12.286377,silence,0.0,
859.0,-412.29858,412.29858,-412.29858,412.29858,401.42212,412.29858,183.48999,-35.046387,silence,0.0,
861.0,33.83789,-86.40747,323.87695,-412.5,-345.22705,-412.5,0.80566406,-10.272217,silence,0.0,
871.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-129.91333,-14.501953,silence,0.0,
874.0,153.07617,-260.4309,-35.85205,223.57178,132.93457,412.29858,-2.4169922,-32.42798,silence,0.0,
876.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-106.34766,-3.4240723,silence,0.0,
888.0,-412.5,-412.5,-412.5,-412.5,-128.50342,-119.036865,-89.02588,-27.392578,silence,0.0,
891.0,-273.52295,412.29858,-412.29858,412.29858,-412.5,412.29858,122.66235,-50.958252,silence,0.0,
904.0,-412.29858,412.29858,-412.29858,412.29858,346.0327,412.29858,158.11157,-28.399658,silence,0.0,
907.0,79.35791,-261.6394,-412.5,-412.5,-392.5598,-412.5,-25.579834,-14.904785,silence,0.0,
909.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-135.15015,-19.134521,silence,0.0,
921.0,73.71826,-115.81421,-130.31616,349.25537,211.48682,412.29858,22.155762,-40.686035,silence,0.0,
923.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,161.53564,-44.110107,silence,0.0,
925.0,-328.91235,412.29858,-114.4043,-50.354004,-37.86621,-208.66699,68.88428,-30.212402,silence,0.0,
938.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-125.68359,-16.918945,silence,0.0,
941.0,-412.5,-412.5,-412.5,-277.34985,-62.438965,-36.85913,-76.7395,-40.283203,silence,0.0,
943.0,-392.3584,412.29858,-412.29858,412.29858,-412.5,412.29858,118.43262,-46.5271,silence,0.0,
945.0,135.95581,-412.5,-412.5,-412.5,-412.29858,-412.5,-41.4917,-17.926025,silence,0.0,
956.0,-412.5,-412.5,-412.5,-412.5,-408.6731,-412.5,-132.1289,-17.523193,silence,0.0,
970.0,5.8410645,32.025146,-250.3601,412.29858,304.3396,412.29858,51.159668,-41.290283,silence,0.0,
972.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,182.48291,-43.90869,silence,0.0,
975.0,-412.5,-412.5,323.67554,-88.62305,-10.675049,36.254883,-31.622314,-39.678955,silence,0.0,
976.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,153.07617,-50.55542,silence,0.0,
989.0,-412.29858,412.29858,-412.29858,412.29858,199.60327,199.20044,136.76147,-38.47046,silence,0.0,
991.0,197.58911,-412.5,-412.5,-412.5,-412.29858,-412.5,-43.90869,-27.191162,silence,0.0,
993.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,190.53955,-63.848877,silence,0.0,
1006.0,-114.80713,266.4734,53.17383,-250.56152,-147.03369,-412.5,50.958252,-47.332764,silence,0.0,
1008.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-111.18164,-46.5271,silence,0.0,
1009.0,402.6306,-412.5,173.6206,4.6325684,18.127441,127.29492,-15.710449,-65.05737,silence,0.0,
1011.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,168.98804,-71.30127,silence,0.0,
1023.0,-412.29858,412.29858,-412.29858,404.64478,97.08252,69.28711,140.18555,-56.799316,silence,0.0,
1038.0,343.81714,-412.5,-412.5,-412.5,-412.29858,-412.5,-48.54126,-40.283203,silence,0.0,
1040.0,-412.5,-412.5,-412.5,-412.5,-320.6543,-412.5,-75.93384,-56.5979,silence,0.0,
1042.0,-83.58765,351.26953,-412.29858,412.29858,402.6306,412.29858,95.47119,-74.92676,silence,0.0,
1044.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,189.12964,-71.7041,silence,0.0,
1054.0,-32.226562,95.06836,173.41919,-401.2207,-249.75586,-412.5,26.586914,-41.4917,silence,0.0,
1056.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-108.56323,-38.671875,silence,0.0,
1070.0,-412.29858,412.29858,-412.29858,209.27124,44.714355,-7.0495605,105.54199,-43.707275,silence,0.0,
