Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
95bf13f5-63fa-43ec-905a-67e7f7d1f44b,3,05-03-2019_22-12-38,A4,36,-2.9749994,24964x8,111996,22:10:46.830,22:12:38.856,4.486412,222.89526,µV,1551820106613,1551820358857,
Stimuli appearance,4009.0,6996.0,10008.0,13010.0,16015.0,19015.0,22013.0,25015.0,28003.0,31012.0,34024.0,37013.0,40018.0,43005.0,46017.0,49009.0,52013.0,55019.0,58014.0,61021.0,64018.0,67016.0,70014.0,73016.0,76027.0,79012.0,82021.0,85022.0,88016.0,91018.0,94020.0,97011.0,100027.0,103019.0,106018.0,109028.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
512.0,-225.58594,4.0283203,-86.206055,205.44434,87.01172,-786.3281,252.17285,-100.70801,silence,0.0,
513.0,-113.59863,-8.056641,36.254883,3.2226562,162.74414,-468.09082,254.58984,-111.18164,silence,0.0,
515.0,175.63477,-8.056641,123.2666,-264.2578,32.226562,174.02344,269.89746,-116.82129,silence,0.0,
516.0,119.23828,27.392578,-4.8339844,-53.979492,-149.04785,-307.76367,280.3711,-116.015625,silence,0.0,
528.0,-226.3916,24.169922,-111.987305,200.61035,-57.20215,-731.54297,290.03906,-109.57031,silence,0.0,
529.0,-204.63867,-4.0283203,-29.80957,124.072266,163.5498,-718.65234,290.84473,-104.73633,silence,0.0,
531.0,-4.0283203,0.80566406,88.62305,-161.13281,82.177734,-49.145508,302.9297,-111.987305,silence,0.0,
544.0,214.30664,16.113281,73.31543,-212.69531,-74.12109,8.862305,317.43164,-123.2666,silence,0.0,
546.0,-132.1289,40.283203,-86.206055,128.10059,-120.043945,-680.78613,310.18066,-121.65527,silence,0.0,
548.0,-258.61816,12.890625,-82.9834,196.58203,101.51367,-831.4453,298.90137,-117.62695,silence,0.0,
562.0,-119.23828,0.80566406,49.145508,-15.307617,158.71582,-472.9248,296.48438,-117.62695,silence,0.0,
564.0,180.46875,1.6113281,121.65527,-275.5371,-0.80566406,138.57422,315.01465,-123.2666,silence,0.0,
565.0,84.59473,30.615234,-23.364258,-11.279297,-149.04785,-396.38672,321.45996,-116.82129,silence,0.0,
578.0,-275.5371,24.169922,-106.34766,203.02734,-44.311523,-796.80176,311.792,-113.59863,silence,0.0,
581.0,-213.50098,0.0,-19.335938,105.54199,180.46875,-692.8711,306.958,-120.84961,silence,0.0,
584.0,-9.667969,0.0,111.987305,-202.22168,82.177734,-43.50586,320.6543,-134.5459,silence,0.0,
586.0,182.88574,19.335938,58.813477,-199.80469,-84.59473,-62.036133,332.73926,-146.63086,silence,0.0,
588.0,-179.66309,41.088867,-91.04004,144.21387,-102.319336,-751.6846,344.82422,-150.65918,silence,0.0,
595.0,-277.9541,15.307617,-75.73242,177.2461,116.82129,-867.7002,342.40723,-156.29883,silence,0.0,
597.0,-116.015625,0.0,62.036133,-30.615234,158.71582,-457.6172,345.62988,-161.13281,silence,0.0,
599.0,171.60645,12.890625,116.015625,-277.14844,-37.86621,54.785156,364.16016,-172.41211,silence,0.0,
610.0,27.392578,39.47754,-44.311523,23.364258,-141.79688,-511.59668,369.7998,-181.27441,silence,0.0,
613.0,-290.84473,26.586914,-95.06836,201.41602,-32.226562,-905.5664,371.41113,-169.99512,silence,0.0,
615.0,-214.30664,2.4169922,-8.056641,83.78906,178.05176,-705.7617,365.77148,-161.93848,silence,0.0,
616.0,17.72461,6.4453125,124.072266,-219.14062,78.149414,-81.37207,385.9131,-172.41211,silence,0.0,
629.0,154.6875,26.586914,44.311523,-178.05176,-101.51367,-194.16504,402.02637,-177.2461,silence,0.0,
631.0,-191.74805,37.060547,-91.04004,182.08008,-87.01172,-820.166,400.41504,-164.35547,silence,0.0,
633.0,-283.59375,7.2509766,-58.813477,168.38379,111.18164,-898.3154,389.9414,-149.04785,silence,0.0,
634.0,-78.95508,0.80566406,66.87012,-47.53418,151.46484,-416.52832,393.96973,-154.6875,silence,0.0,
645.0,182.08008,10.473633,117.62695,-274.73145,-52.368164,-14.501953,412.5,-157.10449,silence,0.0,
646.0,-8.862305,38.671875,-60.424805,45.92285,-141.79688,-596.9971,417.33398,-157.10449,silence,0.0,
648.0,-289.2334,14.501953,-92.65137,207.86133,3.2226562,-973.2422,417.33398,-146.63086,silence,0.0,
649.0,-208.66699,0.80566406,1.6113281,53.979492,181.27441,-721.06934,410.083,-142.60254,silence,0.0,
650.0,64.453125,-5.6396484,124.072266,-240.89355,79.76074,-87.01172,430.2246,-157.10449,silence,0.0,
662.0,142.60254,25.78125,31.420898,-156.29883,-120.043945,-306.15234,446.3379,-164.35547,silence,0.0,
677.0,-219.14062,33.032227,-106.34766,197.3877,-74.12109,-883.0078,447.14355,-157.10449,silence,0.0,
679.0,-272.31445,4.8339844,-50.756836,161.13281,118.43262,-944.2383,440.69824,-156.29883,silence,0.0,
680.0,-59.61914,-3.2226562,67.67578,-74.12109,127.29492,-350.46387,443.9209,-165.9668,silence,0.0,
682.0,204.63867,4.8339844,104.73633,-257.8125,-60.424805,-101.51367,471.31348,-187.71973,silence,0.0,
683.0,-50.756836,37.86621,-70.89844,68.481445,-145.01953,-690.4541,480.98145,-191.74805,silence,0.0,
694.0,-284.3994,19.335938,-94.262695,207.86133,39.47754,-1044.1406,480.17578,-182.08008,silence,0.0,
696.0,-174.8291,-0.80566406,13.696289,27.392578,170.80078,-744.4336,484.2041,-194.16504,silence,0.0,
697.0,134.5459,-2.4169922,126.48926,-244.92188,56.396484,-104.73633,501.12305,-206.25,silence,0.0,
