Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
c86e06e1-2821-45dd-b425-9010d9d3b2a5,1,05-03-2019_22-07-45,A4,36,-2.9749994,24976x8,112002,22:05:53.351,22:07:45.377,4.484062,223.01207,µV,0,1551820065378,
Stimuli appearance,4115.0,7019.0,10014.0,13021.0,16018.0,19016.0,22007.0,25022.0,28030.0,31015.0,34015.0,37023.0,40026.0,43015.0,46024.0,49025.0,52025.0,55026.0,58024.0,61018.0,64016.0,67028.0,70018.0,73027.0,76026.0,79024.0,82028.0,85026.0,88027.0,91029.0,94027.0,97035.0,100025.0,103028.0,106037.0,109024.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
766.0,170.80078,-55.59082,9.667969,-76.538086,92.65137,440.69824,5.6396484,5.6396484,silence,0.0,
767.0,208.66699,-16.918945,-29.80957,-75.73242,-186.91406,346.43555,14.501953,-4.8339844,silence,0.0,
769.0,-183.6914,48.339844,-4.8339844,52.368164,-122.46094,-227.19727,16.918945,-3.2226562,silence,0.0,
782.0,-210.27832,29.003906,19.335938,68.481445,139.37988,-406.0547,3.2226562,0.80566406,silence,0.0,
784.0,11.279297,-20.947266,20.947266,4.8339844,145.01953,151.46484,10.473633,-8.862305,silence,0.0,
786.0,298.90137,-49.95117,-20.141602,-102.319336,-87.81738,530.9326,22.558594,-19.335938,silence,0.0,
788.0,-22.558594,37.86621,-24.169922,7.2509766,-216.72363,-7.2509766,34.643555,-34.643555,silence,0.0,
790.0,-235.2539,49.145508,6.4453125,74.12109,38.671875,-432.6416,20.141602,-16.113281,silence,0.0,
800.0,-137.76855,6.4453125,20.141602,45.92285,195.77637,-244.11621,14.501953,-18.530273,silence,0.0,
802.0,189.33105,-60.424805,3.2226562,-77.34375,77.34375,474.53613,20.947266,-20.141602,silence,0.0,
804.0,165.16113,-16.113281,-29.80957,-66.06445,-207.86133,257.00684,29.80957,-29.003906,silence,0.0,
806.0,-202.22168,51.5625,-4.8339844,60.424805,-110.37598,-265.86914,25.78125,-23.364258,silence,0.0,
816.0,-215.1123,22.558594,14.501953,74.92676,150.65918,-405.24902,15.307617,-16.113281,silence,0.0,
818.0,2.4169922,-24.975586,16.918945,-2.4169922,135.35156,205.44434,8.862305,-16.113281,silence,0.0,
832.0,273.12012,-53.17383,-21.75293,-95.87402,-97.48535,522.876,22.558594,-23.364258,silence,0.0,
834.0,-89.42871,42.700195,-18.530273,17.72461,-207.05566,-81.37207,28.198242,-25.78125,silence,0.0,
835.0,-249.75586,37.86621,8.056641,78.149414,82.9834,-439.0869,13.696289,-4.0283203,silence,0.0,
837.0,-114.4043,0.80566406,18.530273,38.671875,193.35938,-212.69531,8.056641,2.4169922,silence,0.0,
838.0,215.1123,-56.396484,-7.2509766,-87.81738,51.5625,527.70996,11.279297,-1.6113281,silence,0.0,
