Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
d30980e7-9f6d-4d9c-8700-9c5aacc6c6a1,5,05-03-2019_16-10-01,C4-B6,36,-8.5,24956x8,112008,16:08:09.289,16:10:01.316,4.488596,222.78682,µV,1551798363964,1551798601316,
Stimuli appearance,4020.0,7021.0,10027.0,13022.0,16022.0,19018.0,22027.0,25027.0,28025.0,31024.0,34024.0,37024.0,40027.0,43030.0,46026.0,49023.0,52031.0,55017.0,58032.0,61027.0,64032.0,67036.0,70034.0,73036.0,76029.0,79042.0,82033.0,85032.0,88037.0,91033.0,94033.0,97032.0,100033.0,103025.0,106026.0,109035.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
596.0,148.64502,43.304443,-28.399658,20.343018,-1.8127441,-0.20141602,6.8481445,-12.689209,silence,0.0,
598.0,-126.28784,-0.80566406,13.696289,-8.862305,14.703369,-0.20141602,4.0283203,14.703369,silence,0.0,
613.0,-200.20752,-44.51294,27.79541,-21.551514,8.862305,0.40283203,6.6467285,3.6254883,silence,0.0,
615.0,73.11401,-18.933105,-0.60424805,-2.4169922,-12.286377,0.0,10.473633,-25.378418,silence,0.0,
616.0,221.55762,39.276123,-36.254883,25.982666,-10.272217,0.0,9.466553,-22.961426,silence,0.0,
630.0,-30.413818,26.385498,-8.258057,9.667969,6.8481445,0.20141602,6.0424805,6.8481445,silence,0.0,
632.0,-219.14062,-24.169922,25.982666,-22.155762,15.106201,0.0,8.660889,13.092041,silence,0.0,
634.0,-68.88428,-36.254883,13.092041,-13.092041,-3.6254883,-0.20141602,10.070801,-12.286377,silence,0.0,
636.0,220.55054,17.321777,-23.565674,14.099121,-12.890625,-0.20141602,14.300537,-29.80957,silence,0.0,
638.0,135.35156,41.89453,-24.975586,22.155762,0.60424805,-0.40283203,7.8552246,-6.4453125,silence,0.0,
646.0,-161.53564,-6.8481445,17.120361,-9.667969,13.494873,0.0,5.4382324,15.307617,silence,0.0,
647.0,-182.88574,-42.700195,27.392578,-20.74585,4.8339844,0.0,6.6467285,3.6254883,silence,0.0,
649.0,85.80322,-11.883545,-7.8552246,5.0354004,-13.897705,-0.20141602,9.063721,-23.364258,silence,0.0,
662.0,219.34204,42.297363,-31.622314,21.954346,-9.869385,-0.20141602,5.6396484,-18.127441,silence,0.0,
663.0,-50.55542,21.954346,-4.4311523,6.0424805,9.063721,-0.20141602,4.4311523,10.473633,silence,0.0,
665.0,-221.55762,-29.80957,31.018066,-24.77417,13.696289,-0.20141602,6.8481445,16.314697,silence,0.0,
666.0,-33.032227,-32.83081,12.689209,-11.480713,-4.4311523,0.0,11.279297,-11.682129,silence,0.0,
667.0,224.37744,20.74585,-25.177002,17.321777,-15.509033,0.0,12.487793,-28.399658,silence,0.0,
679.0,121.65527,39.88037,-20.544434,18.73169,2.4169922,-0.20141602,11.480713,-4.4311523,silence,0.0,
680.0,-194.56787,-11.077881,17.523193,-10.272217,13.696289,-0.20141602,7.6538086,17.321777,silence,0.0,
682.0,-164.55688,-41.290283,26.586914,-22.155762,4.2297363,-0.20141602,10.272217,1.2084961,silence,0.0,
683.0,106.14624,-3.0212402,-14.501953,8.258057,-14.501953,-0.20141602,14.300537,-27.392578,silence,0.0,
696.0,203.83301,44.51294,-32.025146,23.162842,-9.667969,-0.20141602,11.682129,-19.335938,silence,0.0,
697.0,-64.85596,19.73877,-2.2155762,4.0283203,11.883545,-0.20141602,7.8552246,8.862305,silence,0.0,
712.0,-222.36328,-35.247803,30.81665,-24.572754,10.272217,-0.40283203,7.0495605,11.279297,silence,0.0,
714.0,8.258057,-28.399658,9.466553,-8.862305,-6.0424805,-0.40283203,13.494873,-22.155762,silence,0.0,
716.0,219.74487,22.155762,-26.184082,20.947266,-15.106201,-0.20141602,13.897705,-33.233643,silence,0.0,
730.0,94.66553,38.067627,-19.134521,16.71753,4.2297363,-0.20141602,8.660889,-7.6538086,silence,0.0,
732.0,-214.50806,-14.904785,19.134521,-12.286377,13.897705,-0.20141602,9.265137,10.675049,silence,0.0,
734.0,-147.83936,-42.49878,22.961426,-20.544434,0.80566406,0.0,12.084961,-8.056641,silence,0.0,
736.0,134.5459,1.6113281,-17.926025,10.876465,-15.106201,-0.20141602,13.897705,-33.83789,silence,0.0,
737.0,191.34521,42.90161,-30.615234,23.364258,-7.6538086,-0.40283203,9.265137,-19.940186,silence,0.0,
739.0,-78.149414,16.71753,-0.20141602,0.0,14.099121,-0.20141602,3.4240723,9.466553,silence,0.0,
747.0,-221.55762,-40.686035,31.82373,-22.961426,9.466553,0.0,4.8339844,10.675049,silence,0.0,
749.0,34.240723,-26.989746,6.0424805,-7.8552246,-7.4523926,-0.20141602,8.056641,-22.76001,silence,0.0,
750.0,214.30664,26.586914,-28.399658,21.954346,-13.494873,-0.20141602,7.0495605,-30.010986,silence,0.0,
763.0,57.60498,34.84497,-14.904785,14.099121,4.4311523,-0.20141602,2.2155762,-0.40283203,silence,0.0,
764.0,-222.16187,-17.321777,19.335938,-12.487793,11.883545,-0.20141602,-1.2084961,15.509033,silence,0.0,
779.0,-132.93457,-41.088867,21.551514,-17.523193,-2.4169922,-0.20141602,0.80566406,-5.8410645,silence,0.0,
781.0,170.19653,9.265137,-19.73877,11.682129,-13.696289,0.0,5.8410645,-27.79541,silence,0.0,
783.0,173.41919,42.700195,-29.406738,21.954346,-5.4382324,0.0,0.0,-14.501953,silence,0.0,
784.0,-92.248535,11.480713,7.4523926,-5.0354004,13.696289,-0.40283203,-8.056641,15.307617,silence,0.0,
798.0,-217.93213,-40.48462,28.80249,-21.350098,8.660889,-0.20141602,1.0070801,7.4523926,silence,0.0,
800.0,54.58374,-22.357178,4.8339844,-5.8410645,-11.077881,-0.20141602,7.0495605,-25.579834,silence,0.0,
801.0,218.93921,30.010986,-32.025146,24.169922,-12.084961,-0.20141602,4.8339844,-29.003906,silence,0.0,
803.0,17.321777,31.622314,-11.279297,10.070801,7.2509766,-0.20141602,4.6325684,-3.4240723,silence,0.0,
804.0,-218.7378,-18.933105,23.162842,-17.321777,15.509033,-0.40283203,7.0495605,9.869385,silence,0.0,
806.0,-117.22412,-40.48462,18.73169,-18.530273,-1.8127441,-0.20141602,11.480713,-14.703369,silence,0.0,
813.0,200.20752,14.501953,-18.73169,10.070801,-12.084961,0.0,11.279297,-34.039307,silence,0.0,
829.0,154.6875,42.297363,-29.80957,22.76001,-3.6254883,-0.40283203,9.265137,-13.494873,silence,0.0,
831.0,-115.20996,4.2297363,12.890625,-7.0495605,13.696289,0.0,1.8127441,17.321777,silence,0.0,
834.0,-202.82593,-42.297363,28.80249,-20.544434,7.2509766,0.0,4.8339844,9.869385,silence,0.0,
835.0,63.446045,-16.516113,1.6113281,-1.6113281,-13.293457,-0.20141602,6.4453125,-18.328857,silence,0.0,
846.0,220.1477,38.067627,-31.82373,23.364258,-11.480713,-0.20141602,8.459473,-20.141602,silence,0.0,
848.0,-19.134521,29.80957,-9.265137,8.862305,6.8481445,0.0,0.60424805,12.487793,silence,0.0,
849.0,-215.91797,-23.364258,25.177002,-19.73877,11.883545,-0.20141602,0.0,26.586914,silence,0.0,
851.0,-84.99756,-37.46338,14.300537,-13.897705,-5.0354004,0.0,1.8127441,1.4099121,silence,0.0,
852.0,216.11938,16.918945,-21.350098,12.286377,-12.890625,-0.20141602,0.80566406,-14.501953,silence,0.0,
862.0,137.96997,43.707275,-25.579834,21.551514,-0.40283203,0.0,-3.2226562,5.6396484,silence,0.0,
863.0,-148.4436,-5.0354004,16.113281,-9.063721,12.084961,-0.20141602,-6.0424805,28.80249,silence,0.0,
865.0,-184.8999,-41.89453,27.996826,-20.544434,7.0495605,0.0,-1.6113281,13.092041,silence,0.0,
866.0,79.76074,-13.494873,-5.8410645,1.8127441,-14.904785,-0.20141602,3.2226562,-17.523193,silence,0.0,
867.0,214.50806,42.49878,-32.629395,22.357178,-10.473633,-0.20141602,4.2297363,-16.516113,silence,0.0,
879.0,-46.728516,24.169922,-6.0424805,7.8552246,8.660889,0.0,-0.80566406,15.307617,silence,0.0,
881.0,-216.92505,-27.392578,28.601074,-23.968506,13.897705,0.0,2.8198242,16.516113,silence,0.0,
