Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
6864fb50-def7-4cd4-934f-a0463463d4f4,1,05-03-2019_16-00-46,C4-B6,36,-8.5,24961x8,111965,15:58:54.825,16:00:46.851,4.4889207,222.7707,µV,1551797761844,1551798046852,
Stimuli appearance,3988.0,6983.0,9986.0,12989.0,15978.0,18984.0,21993.0,24986.0,27995.0,30986.0,33983.0,36990.0,39985.0,42989.0,45976.0,48992.0,51978.0,54986.0,57991.0,60991.0,63994.0,66986.0,69987.0,72989.0,75985.0,78996.0,81989.0,84990.0,87990.0,90989.0,93989.0,96990.0,99987.0,102989.0,105997.0,108981.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
736.0,-16.113281,21.954346,-8.459473,5.0354004,9.265137,-0.20141602,5.2368164,20.947266,silence,0.0,
738.0,-171.40503,-28.399658,23.364258,-27.191162,14.300537,0.0,-1.8127441,22.155762,silence,0.0,
752.0,59.820557,-25.982666,5.0354004,-12.689209,-3.2226562,-0.40283203,6.4453125,-7.0495605,silence,0.0,
753.0,249.55444,17.321777,-29.003906,22.961426,-16.71753,-0.20141602,3.6254883,-11.480713,silence,0.0,
755.0,116.21704,35.650635,-22.961426,17.926025,0.40283203,0.0,-2.0141602,12.084961,silence,0.0,
757.0,-162.74414,-5.6396484,13.494873,-13.696289,15.911865,0.0,-4.2297363,31.018066,silence,0.0,
768.0,-97.48535,-34.240723,17.926025,-24.572754,4.4311523,0.0,-0.80566406,4.4311523,silence,0.0,
769.0,193.35938,1.0070801,-18.127441,8.862305,-11.279297,-0.20141602,4.8339844,-21.148682,silence,0.0,
770.0,219.14062,37.261963,-34.44214,23.968506,-9.466553,-0.20141602,4.2297363,-10.675049,silence,0.0,
771.0,-33.636475,18.73169,-1.4099121,-0.80566406,12.084961,0.20141602,-1.6113281,18.127441,silence,0.0,
773.0,-166.97388,-35.046387,25.579834,-27.593994,13.494873,0.20141602,1.8127441,13.293457,silence,0.0,
785.0,76.94092,-21.350098,3.0212402,-11.077881,-5.4382324,0.0,-1.8127441,-16.516113,silence,0.0,
787.0,251.36719,23.76709,-33.233643,25.579834,-15.509033,-0.40283203,7.0495605,-19.335938,silence,0.0,
802.0,73.91968,33.43506,-21.75293,14.300537,2.4169922,-0.20141602,2.2155762,7.8552246,silence,0.0,
803.0,-161.73706,-10.272217,15.307617,-18.530273,17.72461,0.20141602,4.8339844,19.335938,silence,0.0,
804.0,-82.37915,-35.046387,17.321777,-22.961426,4.8339844,0.0,8.459473,-2.0141602,silence,0.0,
817.0,224.98169,6.6467285,-20.343018,10.272217,-13.293457,0.20141602,6.2438965,-24.975586,silence,0.0,
819.0,198.7976,39.074707,-35.247803,25.579834,-7.0495605,-0.40283203,12.890625,-9.667969,silence,0.0,
820.0,-55.389404,10.473633,4.8339844,-6.0424805,12.084961,0.0,-1.2084961,15.911865,silence,0.0,
822.0,-159.92432,-34.039307,24.169922,-28.198242,14.300537,0.0,5.2368164,8.660889,silence,0.0,
823.0,92.248535,-19.940186,0.80566406,-8.056641,-8.258057,-0.20141602,9.466553,-15.911865,silence,0.0,
835.0,255.39551,30.413818,-35.046387,25.378418,-13.092041,-0.20141602,9.063721,-17.72461,silence,0.0,
837.0,36.053467,30.413818,-17.321777,12.890625,2.6184082,-0.20141602,3.6254883,12.286377,silence,0.0,
