Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
274defe3-e068-436c-a311-ef68d7a8198b,4,05-03-2019_15-55-41,A5,36,-8.5,24961x8,111993,15:53:49.640,15:55:41.674,4.48812,222.81042,µV,1551797383748,1551797741675,
Stimuli appearance,4000.0,7009.0,9998.0,13000.0,15994.0,19000.0,21991.0,25005.0,28000.0,30995.0,34004.0,36991.0,40001.0,42994.0,45996.0,48994.0,52003.0,55001.0,57997.0,61002.0,63999.0,67004.0,70005.0,73004.0,76004.0,79002.0,82010.0,85003.0,88009.0,91016.0,93997.0,97010.0,100014.0,103008.0,106016.0,109014.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
695.0,173.82202,-1.0070801,-15.106201,6.2438965,-6.2438965,0.0,-3.8269043,-20.74585,silence,0.0,
697.0,140.7898,39.074707,-25.579834,1.0070801,10.272217,0.0,1.8127441,-3.4240723,silence,0.0,
698.0,-106.14624,16.516113,3.4240723,-5.2368164,7.4523926,0.0,0.0,25.378418,silence,0.0,
700.0,-193.35938,-35.046387,15.710449,-3.8269043,-5.6396484,0.0,-0.60424805,17.120361,silence,0.0,
701.0,46.5271,-28.198242,-4.4311523,3.4240723,-9.466553,-0.40283203,1.8127441,-10.473633,silence,0.0,
712.0,200.61035,29.205322,-28.198242,2.8198242,5.0354004,-0.20141602,2.0141602,-15.710449,silence,0.0,
714.0,-16.113281,39.276123,-11.883545,-3.8269043,11.480713,-0.20141602,-1.6113281,16.516113,silence,0.0,
716.0,-196.78345,-6.6467285,14.300537,-6.2438965,0.80566406,0.0,-3.2226562,23.76709,silence,0.0,
729.0,-83.38623,-39.074707,7.0495605,1.2084961,-10.675049,0.20141602,3.4240723,-3.2226562,silence,0.0,
731.0,188.52539,3.2226562,-16.314697,4.6325684,-2.0141602,-0.20141602,6.6467285,-21.75293,silence,0.0,
732.0,131.52466,43.50586,-23.162842,-0.80566406,12.487793,0.20141602,6.2438965,-7.2509766,silence,0.0,
733.0,-134.14307,13.494873,4.6325684,-7.2509766,9.265137,-0.20141602,2.0141602,19.335938,silence,0.0,
