Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
f2e143b2-c44b-4664-9236-60011bae184b,3,05-03-2019_15-38-02,A4,36,0.0,24968x8,112007,15:36:10.556,15:38:02.584,4.485793,222.92603,µV,1551796425485,1551796682584,
Stimuli appearance,4018.0,7026.0,10021.0,13021.0,16031.0,19017.0,22026.0,25026.0,28021.0,31032.0,34020.0,37019.0,40020.0,43019.0,46020.0,49025.0,52033.0,55029.0,58023.0,61027.0,64026.0,67019.0,70023.0,73038.0,76029.0,79034.0,82030.0,85026.0,88024.0,91037.0,94034.0,97028.0,100030.0,103028.0,106034.0,109036.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
383.0,-412.5,-38.671875,12.286377,-92.65137,14.099121,-1.2084961,27.79541,-106.54907,silence,0.0,
395.0,-412.5,123.2666,-163.14697,82.58057,-17.321777,-1.6113281,31.420898,-142.1997,silence,0.0,
396.0,-28.80249,107.55615,-85.60181,104.73633,-15.509033,-2.0141602,3.2226562,23.968506,silence,0.0,
410.0,-412.29858,-74.32251,100.909424,-29.80957,4.8339844,-0.80566406,8.056641,107.958984,silence,0.0,
412.0,-412.29858,-108.36182,81.37207,-123.46802,18.328857,-1.0070801,21.75293,-31.018066,silence,0.0,
413.0,-412.5,71.90552,-117.022705,2.4169922,-5.0354004,-1.4099121,40.081787,-161.53564,silence,0.0,
415.0,-412.5,149.04785,-159.52148,109.57031,-18.933105,-0.40283203,25.78125,-77.34375,silence,0.0,
416.0,-412.29858,8.459473,32.83081,40.48462,-2.8198242,-1.2084961,2.4169922,88.220215,silence,0.0,
418.0,-412.29858,-141.59546,138.77563,-104.53491,17.72461,-1.0070801,5.4382324,49.346924,silence,0.0,
419.0,-412.5,-39.074707,4.0283203,-78.149414,8.258057,-0.20141602,15.307617,-121.65527,silence,0.0,
428.0,-412.5,124.87793,-163.14697,92.04712,-14.300537,-1.2084961,19.940186,-139.78271,silence,0.0,
429.0,-225.58594,85.198975,-69.89136,99.49951,-16.918945,-1.4099121,-29.406738,33.032227,silence,0.0,
444.0,-412.29858,-80.96924,100.909424,-42.095947,8.660889,-1.2084961,-0.20141602,108.1604,silence,0.0,
446.0,-388.93433,-100.70801,65.460205,-123.66943,16.71753,-0.80566406,16.314697,-30.615234,silence,0.0,
447.0,-412.5,78.149414,-118.2312,12.286377,-3.6254883,-0.80566406,29.608154,-145.01953,silence,0.0,
449.0,-412.5,147.2351,-152.27051,121.65527,-27.593994,-2.4169922,-6.6467285,-24.77417,silence,0.0,
450.0,-412.29858,-14.501953,53.17383,23.565674,-1.4099121,-0.20141602,-3.0212402,124.87793,silence,0.0,
459.0,-412.29858,-134.74731,132.73315,-107.75757,19.940186,-0.20141602,4.2297363,55.18799,silence,0.0,
460.0,-412.5,-27.593994,-7.0495605,-69.68994,7.2509766,-0.80566406,8.258057,-124.87793,silence,0.0,
